RMS,Peak,Crest_Factor,Kurtosis,Skewness,1X_Amplitude,2X_Amplitude,3X_Amplitude,High_Freq_Energy,RUL,Fault_Type,Severity,Label
0.8361592035116538,1.4024982746246861,1.67731009685064,1.54709690876219,-0.012292247351434388,105.73507753583509,5.425162767280725,2.7548417288691804,3530.596220253871,34.793340007630455,unbalance,0.3,軽度アンバランス
1.0434479959864995,1.7605786161902064,1.6872701111718704,1.539815847689611,0.0009899837563455112,71.06994085383252,1.242495206581363,4.115447698586679,3572.278067163921,43.492758880941636,unbalance,0.3,軽度アンバランス
0.8559194532911314,1.4920705425184888,1.74323709641283,1.543449784627399,-0.001342685256879382,169.08992670162533,4.153151839754463,3.1702787873734977,3384.783121454082,40.67378152831078,unbalance,0.3,軽度アンバランス
0.8933406542047873,1.5412564860446178,1.725272972622719,1.5418611248475684,-0.02089636935387144,39.50372375571702,3.30038250080025,3.8789555434528515,3337.576844497383,35.13122538559381,unbalance,0.3,軽度アンバランス
0.6618122973824764,1.1529263265539973,1.7420744992408248,1.5709224617891424,-0.006339463857526817,7.418992510490433,2.717654186687592,4.995207902996144,3100.493835811316,37.85624516314127,unbalance,0.3,軽度アンバランス
0.771539131836782,1.485916121713779,1.9259115453759286,1.5554057837896689,-0.005097413174447352,515.1077785058375,3.420634899137233,5.6208771940503555,3143.475850746118,39.350667996436655,unbalance,0.3,軽度アンバランス
0.7825677832275348,1.3486981776806344,1.7234266559226534,1.5485319682471983,-0.006977500576693591,96.26657401233565,8.437692818608257,5.485782114420274,3468.670911821274,34.172439680639656,unbalance,0.3,軽度アンバランス
0.6459645024455828,1.1723093347114188,1.814820056323724,1.5634439894286305,0.00295604244359279,22.52172816099991,0.9846429949205235,2.9015659732958157,3105.0162361010944,44.6065023744167,unbalance,0.3,軽度アンバランス
1.0784881364862484,1.7472252091707015,1.6200690114804799,1.5306408310334947,0.0003722584154241413,757.1531401822779,1.7129673627349942,4.94607491518401,3090.9834816529255,41.775303302762396,unbalance,0.3,軽度アンバランス
0.8322871108995944,1.4782456977823455,1.7761247031502791,1.5308284335833418,-0.01700755637356576,49.11491482931703,3.0402140794501773,3.7656207032565967,3013.1304455312184,36.53030515797767,unbalance,0.3,軽度アンバランス
0.8219125922985847,1.3614799770717727,1.6564778175063823,1.53621843680113,-0.03450794699907451,72.28127552698393,2.8652979834128147,5.801657533910828,2936.82264439466,31.413007837844777,unbalance,0.3,軽度アンバランス
0.7381453922527956,1.3738356486957763,1.861199247620953,1.5674750462402487,-0.027868455890772446,360.84910234015575,7.467687412629974,2.350397627134398,2803.7290928540756,46.66308769413694,unbalance,0.3,軽度アンバランス
0.7548899101841463,1.3188175187380589,1.7470329129400461,1.5546270878524018,-0.019645364030398793,484.5594239338059,4.949642783683905,3.556951414509837,3121.16457677333,30.244055205298228,unbalance,0.3,軽度アンバランス
0.8461223577129031,1.5343285727624576,1.8133648860311395,1.5490203032849719,-0.007353576463532106,62.983050607307156,0.10617888112135772,5.8836738706103695,3136.874493710705,29.67024619306201,unbalance,0.3,軽度アンバランス
0.7279050937672001,1.2774584904625972,1.7549794628462323,1.5469989135136542,-0.011263676393809046,502.0592810984921,3.3093373821488297,3.4854906924268354,3087.308207213136,46.44400718247179,unbalance,0.3,軽度アンバランス
0.8182131263332245,1.3378480003589956,1.6350849886196341,1.5407903664830727,-0.016504754113112915,73.01016246626826,6.154915360697728,5.2745465882920195,3029.3953341173265,36.12883587568536,unbalance,0.3,軽度アンバランス
0.8350658981094784,1.4276179789171748,1.7095872100024516,1.5480459046809156,-0.03511734594510149,36.08745853676885,8.920947545360235,2.7714881132068325,2770.0875154205014,34.43013313244524,unbalance,0.3,軽度アンバランス
0.8253384157717399,1.370097205446489,1.6600429342251901,1.5460013493936917,-0.0014103256427410763,554.8653261597464,2.1180098360240707,2.0818836746434686,3043.7185340573224,38.90507868730608,unbalance,0.3,軽度アンバランス
0.6954561579825109,1.2279613328899925,1.7656919401681002,1.556768055651761,-0.016718873377580535,32.70043828296186,4.0560278660410995,3.5962802121607558,3065.8730909058795,42.229172845956185,unbalance,0.3,軽度アンバランス
0.8981418877089281,1.5670431954085031,1.7447612864442574,1.5401982467054585,-0.003982019168198412,119.73835255828837,4.047712822292955,3.161921528550278,3728.8348098004653,40.56868053506619,unbalance,0.3,軽度アンバランス
0.8067122428498047,1.3952453416907427,1.7295452672961507,1.5325795813495715,-0.018061323332371492,90.43655886103605,5.331490312971366,3.8401508539938636,3097.6305102194256,36.40268202866345,unbalance,0.3,軽度アンバランス
0.556680143659048,1.0195322548609376,1.8314507288863786,1.582629578738962,0.0014791321509295217,39.50802940261428,4.287712952761757,0.9940768390996606,3082.2741009636266,36.823721596249996,unbalance,0.3,軽度アンバランス
0.7729741923171706,1.388745894665361,1.7966264701571355,1.5594017486303653,-0.011603644423046774,112.74697445133279,2.631356359068151,5.672588633155361,3192.284795770456,33.11635608468501,unbalance,0.3,軽度アンバランス
0.9645821514452428,1.6634183417897732,1.7244962902303937,1.5221536820375172,-0.009208697355198157,9.573569481578794,3.3939855787467037,3.2810447104848364,2835.5665518439228,26.22525694955882,unbalance,0.3,軽度アンバランス
0.7387827000975797,1.3358625869480498,1.8081941912982082,1.550030757440748,-0.008464709620841997,102.72273743519182,7.803364610526036,0.7395385795968729,3235.183040113053,36.1041803940113,unbalance,0.3,軽度アンバランス
0.6790166935677201,1.1653235239691166,1.7161927460814275,1.5437651567076456,-0.025794056955721855,403.1084746329274,8.23440355863674,3.3884942531088775,3101.207686073493,42.178876664763735,unbalance,0.3,軽度アンバランス
0.6912100582810221,1.2111475120060953,1.7522133792701329,1.5851432460140313,-0.018291452275930296,58.62472342372014,1.5287563172800822,2.8185116289975056,3429.467479462759,44.36744415299063,unbalance,0.3,軽度アンバランス
0.6507802751790215,1.2116330892757852,1.861815939246899,1.5635673544023183,-0.0028144781502144793,97.20045470255549,2.833925295050277,3.309700676051921,3010.7061422944867,35.9068043547262,unbalance,0.3,軽度アンバランス
0.7304044240991558,1.245124801879019,1.7047059968382496,1.5718317644802369,-0.011737716377245674,462.7414017619476,1.7479152368865296,1.8698211350198102,3704.8235239412843,40.11115674318983,unbalance,0.3,軽度アンバランス
0.5715232222876687,1.0115323988240252,1.7698885353688807,1.5754079876420248,-0.008334149932943328,141.46029034676886,3.388686159875532,2.2144010831279575,3217.0527551817395,40.13545743816752,unbalance,0.3,軽度アンバランス
0.8688801101948381,1.4928040042393398,1.7180782328008322,1.5406163490172657,-0.02322666209609572,125.55291933282678,4.568712866894972,1.6486495161687886,3196.5521324737283,27.787078499886047,unbalance,0.3,軽度アンバランス
0.8588032047264872,1.4440515623287964,1.6814696945485896,1.5360992737031873,-0.004408082245026552,28.782217639201118,5.128018912389522,1.8288558528644046,3053.1081291495207,34.99953831843877,unbalance,0.3,軽度アンバランス
0.5266952735287189,1.043943554103662,1.982063645852594,1.6088287886749892,-0.0032016882830994873,38.66871781177397,2.235581832906115,5.8170494920235765,2779.9059425309015,35.213735179181235,unbalance,0.3,軽度アンバランス
0.8940855571228392,1.5330295575426633,1.7146340697818017,1.5421263264102627,-0.00783601013600912,571.4685807927799,3.24892409572615,1.2024040693784461,3178.932772406043,31.258819144683,unbalance,0.3,軽度アンバランス
0.7136880627498696,1.2086932397502337,1.6935875809567118,1.5588820222642543,-0.025109404747050427,58.52576957450213,7.601274298666613,4.173693423224176,2846.118417946879,31.210455194696376,unbalance,0.3,軽度アンバランス
0.6955639794012286,1.2762219915981385,1.8348017283712208,1.5680349865345449,-0.006456016061830874,422.7418126481191,2.3836944939624947,5.595061548010478,2936.206904182026,37.74974599032719,unbalance,0.3,軽度アンバランス
1.434540426082007,2.29604088793673,1.6005410835354699,1.5205425790090756,-0.01357907275347001,202.48490138604814,7.664748591090685,3.7379707268666067,3509.57912344303,9.440683440946072,unbalance,0.7,重度アンバランス
1.2912883024990123,2.0428636720694784,1.5820352961580715,1.5218146861626,-0.01302639433682842,503.64695099230545,7.436139137190523,2.370870403523451,3038.057570415432,21.13966708377963,unbalance,0.7,重度アンバランス
1.1713337782637026,1.9911412400712316,1.6998922741071723,1.5215076368211449,-0.020549141237251427,659.4289997346056,5.9859747372859795,7.499508186288406,3271.249750823209,11.536089205480918,unbalance,0.7,重度アンバランス
1.242129690040076,2.033751057507786,1.6373097542191182,1.513590532238293,0.0029352561244178105,38.27185072114118,5.437609283321102,4.486299902268406,3185.4413581683366,19.329994847819663,unbalance,0.7,重度アンバランス
1.3922253247694314,2.205126541668212,1.5838862448744828,1.5035810827531855,-0.00954672882750949,170.84750329993452,11.126504767362508,4.456402115164493,3781.3104405162085,11.668490117496523,unbalance,0.7,重度アンバランス
1.3593750114819048,2.102823783363177,1.5469048390633657,1.5224537413117307,-0.0027180373439567337,875.2506640819845,4.777069182356194,5.421723417667124,3826.1289520827618,22.125899223411018,unbalance,0.7,重度アンバランス
1.5297375535278006,2.5171243227150533,1.6454615479042094,1.5161127288277814,-0.013365195595118368,316.390757647121,4.609605652041804,6.212907549948693,4037.353388860698,15.511995697181185,unbalance,0.7,重度アンバランス
1.353809171114022,2.1653097154980223,1.5994201854285215,1.5264876494964577,-0.01903464558672523,104.13990418881005,4.167325562487021,1.968105556800256,3645.6501808741527,13.361477213625488,unbalance,0.7,重度アンバランス
1.4754728007614457,2.311223127091073,1.5664288259995862,1.506435015714922,-0.01618518817916078,78.24019524364384,9.666549790573278,5.825241839727321,4180.750781267264,17.69407462519674,unbalance,0.7,重度アンバランス
1.370407574521456,2.131747553290431,1.5555573341272824,1.5147526443540202,0.0023879347528336183,32.84736417529278,4.040832429206244,0.8550168956149155,3218.5865009532954,19.515712256197208,unbalance,0.7,重度アンバランス
1.479750320776043,2.313305463062106,1.5633079652578903,1.518027258675464,0.0012375157413192315,6.2186370478693185,1.1518330905906797,2.734199258247186,3316.3482735014823,18.04971852211303,unbalance,0.7,重度アンバランス
1.181120834756524,1.8888940362652997,1.599238605129403,1.523838508232825,-0.03358713891482082,102.01208415769777,6.8554826162293,1.0135028056621307,2601.6819107123115,17.23099176516816,unbalance,0.7,重度アンバランス
1.2831792846505332,2.0687572725065904,1.6122121805216056,1.514869529483879,-0.019657949171007095,511.206184641575,7.923274589808883,2.676590346774627,3602.24713518353,12.611646184513365,unbalance,0.7,重度アンバランス
1.2429905842748166,1.9582225409127887,1.5754122080138295,1.5145082463670998,-0.008846713169595519,166.26172238526507,5.03926967698857,3.5277506055299916,3415.588793680091,16.633420314792442,unbalance,0.7,重度アンバランス
1.4407416222570446,2.3209854127584784,1.6109657532642507,1.518526466532101,-0.003038794101294797,147.85840256788399,5.688141639756017,6.207049570596252,3524.675542493759,9.089939227758002,unbalance,0.7,重度アンバランス
1.59247739028326,2.535684059262587,1.5922888919707394,1.5176655571077404,-0.025113360888293617,235.17365109453536,9.113246112161205,4.7204402106013585,3039.673235636648,19.001288974795965,unbalance,0.7,重度アンバランス
1.377688231657847,2.233248610432144,1.6210116041600755,1.5086127503008615,-0.0028747417755267527,938.2793732154453,5.874303632337756,1.638661841005916,3144.8823288777853,10.202703222864931,unbalance,0.7,重度アンバランス
1.6144206828841996,2.505525150732793,1.551965468044311,1.5072204219216372,-0.019216583051743664,994.0821006733936,10.576238681146506,3.0398268323800806,4157.802741195155,14.769853852842942,unbalance,0.7,重度アンバランス
1.2394124923138334,1.9483186147585636,1.5719694829937434,1.5240413803073585,0.004960763868279027,14.488284691051577,8.74094204583794,3.7902083575882046,3197.9042572733288,14.065648918138061,unbalance,0.7,重度アンバランス
1.1774399023272426,1.9580927939335717,1.6630086937459374,1.5266599303743824,-0.011252197566175851,56.30163909379068,9.289788627578456,2.421042097765928,3329.8047912923616,11.636678053221427,unbalance,0.7,重度アンバランス
1.532618000514345,2.4576241224518274,1.6035464294606034,1.5179530213959267,-0.029975597153975325,225.81477200953788,9.709165525115395,3.560163885255992,3474.126204701705,14.16285336726588,unbalance,0.7,重度アンバランス
1.230301700965629,2.004056200047003,1.6289144349504483,1.5224145706885324,-0.004723903427960694,10.42278126365893,3.7132448284395734,2.5101974594196976,2888.672733606779,25.08880440603189,unbalance,0.7,重度アンバランス
1.297352373014243,2.1266545391699077,1.639226615224729,1.5223279688504618,-0.009668054320849384,801.1572139659821,6.634541760222555,5.526339057462731,4191.8629804917555,19.06585207775146,unbalance,0.7,重度アンバランス
1.2387435839145633,2.0240323641461178,1.6339397357360732,1.5181104379946333,-0.009531283788531995,864.7498195122685,3.577783742676656,1.9957444608157655,2942.9521334943215,12.038118228727809,unbalance,0.7,重度アンバランス
1.201052124893286,1.993006397733177,1.6593837656381953,1.5223917691579514,-0.01076329141895077,125.08165357829748,8.109492096269497,4.439031950334296,3977.19475945994,10.90648601474124,unbalance,0.7,重度アンバランス
1.6317915647076084,2.5372324061333558,1.5548753045478503,1.5109088720613457,-0.0245870138227347,636.4439804459423,9.035454711649924,3.2804930014396696,3702.9582935016897,13.425018228234412,unbalance,0.7,重度アンバランス
1.5085822019019879,2.5337190004145724,1.679536585557031,1.511424803916348,-0.020695498834151664,525.4795667786223,12.72152183027908,2.946640037976349,3759.114687234791,17.277312902001537,unbalance,0.7,重度アンバランス
1.167093951363918,1.9943644047060727,1.7088293554905065,1.5234053515131647,-0.01532854484358724,29.61671117795225,1.1159542705195094,5.239148505558641,3221.40255028759,18.918736636036833,unbalance,0.7,重度アンバランス
1.1788198482787764,1.8901061836720228,1.6033884960724176,1.521690096229787,-0.01610781317003959,92.45985353556576,5.842278283374675,1.8716732470724302,3385.1816343060736,18.46812657172144,unbalance,0.7,重度アンバランス
1.4170501267389939,2.2423246148847893,1.5823890577851114,1.5130794058540606,0.0007024831204685639,72.37157929021494,7.604027609981182,1.8981020059698883,3215.992655542843,19.23144568662274,unbalance,0.7,重度アンバランス
1.3307881398478192,2.0807765964753226,1.5635671330173317,1.51391346627151,-0.02611901041659584,113.59958727359462,6.248243620267123,3.199573433914917,2700.6935066018714,16.650557174944012,unbalance,0.7,重度アンバランス
1.4512679625714318,2.279552204213982,1.5707314314132266,1.51554065522299,-0.025343405491052094,62.583573859765224,5.287875588159662,3.4921803496521027,3540.0786943499174,14.401981950239742,unbalance,0.7,重度アンバランス
1.321610004185295,2.1728263946100803,1.644075323074992,1.5205610026004366,-0.010192075464876679,868.9815916616382,9.097629521474008,6.232610433837364,3737.875105294548,20.694048216923207,unbalance,0.7,重度アンバランス
1.381966136399154,2.193121476030131,1.5869574646340614,1.525203992449732,-0.026039450008630532,81.45973927834223,6.501016930278987,1.9635874506651432,3366.1143768996226,14.892230668425848,unbalance,0.7,重度アンバランス
1.3721114191798378,2.1690446858806904,1.5808079836382452,1.5166304092438818,-0.006344832006559322,168.77537292529058,5.5802180922199165,2.7772926030403133,3706.14114982339,10.939656765454455,unbalance,0.7,重度アンバランス
1.378483188465938,2.2462162421559313,1.6294839581291234,1.5193129018756288,-0.003834738171383216,966.5853769653819,2.3933220173514353,3.614772191103693,3129.3614463021777,17.265829014844705,unbalance,0.7,重度アンバランス
1.3211064055604218,2.0936125846800864,1.5847418314438968,1.5123526959594003,-0.022434706201428362,109.6281310296957,6.542837232793159,2.770887171990608,3549.9300953689385,12.232327355665781,unbalance,0.7,重度アンバランス
1.290521818874236,2.104574500554266,1.630793427723798,1.526014255359403,-0.024086438237570163,88.24895152922177,7.439374640049114,2.6259009882730955,2873.9381187962404,17.73200027697591,unbalance,0.7,重度アンバランス
1.6292749700724383,2.508383756541775,1.5395705467876002,1.5142668574858922,-0.016297126026140942,229.24492837468873,9.893516612035238,6.484770936307126,5089.889192886129,14.139449292352447,unbalance,0.7,重度アンバランス
1.4053748103027417,2.2569187849960777,1.6059194803056835,1.5107219969087649,-0.019307002364762942,58.58999463482237,9.298517972795024,4.36735767560233,3849.2129696845554,19.97114333823423,unbalance,0.7,重度アンバランス
1.5473452490656776,2.428662269998274,1.569567148291408,1.5089797407730345,-0.002178582991388096,102.8217695887812,6.81035263623255,7.817924295816053,3894.4450625122017,19.53124879477857,unbalance,0.7,重度アンバランス
1.2706403072510104,2.006430570611793,1.5790704569671972,1.506676918698132,-0.025300087070756223,193.4810573468201,7.52117739091906,7.013377150117921,3426.5188407444048,16.49905110163467,unbalance,0.7,重度アンバランス
1.2701389282673832,2.06368808989264,1.6247735141129402,1.51431675428086,-0.014279191846560896,67.49860881964128,9.069320875294665,5.018155927327275,3826.461356475389,23.810903703137072,unbalance,0.7,重度アンバランス
0.8805076738577954,1.4621243031582118,1.660546916930504,1.5454120687743664,-0.009833888689289479,95.48797274947346,2.0400018841065304,1.9576157790452344,3547.872747336158,15.564591555696017,unbalance,0.7,重度アンバランス
1.4042892750535743,2.2029406263820372,1.5687228162431093,1.509226278747812,-0.028130618080579692,122.47942875861077,6.073582955116654,1.9111959968471035,3215.4233075789853,10.556620092564387,unbalance,0.7,重度アンバランス
1.2570233500079941,1.98476666876716,1.578941766479149,1.5136727486589583,-0.011699807672419892,676.9958804629907,6.407793814981524,5.512155112776881,3333.2105498122464,21.11345585461009,unbalance,0.7,重度アンバランス
1.2289668865631929,2.014629510589071,1.6392870569710665,1.5122276556963268,-0.025473501022170133,574.7827142479621,5.4626155434752715,3.549794931875607,3191.081950509315,10.786405826523414,unbalance,0.7,重度アンバランス
1.5690017724164327,2.48031402701492,1.580822960572548,1.5133541392472416,-0.020343977020480387,246.44364004156495,11.300326251458626,2.9246434077079564,3460.1608090438253,9.980127068883725,unbalance,0.7,重度アンバランス
1.27720049327352,2.0323033024733705,1.5912171293204638,1.5205334132518895,-0.022515370167060966,104.41888786735142,13.211662926385427,4.464078550715023,3234.66247543225,9.445128216881248,unbalance,0.7,重度アンバランス
1.249953513184252,1.9986308323428612,1.5989641304750257,1.5187096894885461,-0.01512841795913321,111.46295952582558,5.48191209458587,4.6550771928007,3746.9022800772764,14.197334278225265,unbalance,0.7,重度アンバランス
1.4625451866721122,2.3101950980776893,1.579571776058644,1.516180284014509,-0.022378371173135698,161.30174922346316,7.988720004822732,4.07179000573049,3878.941358044406,14.261144375750927,unbalance,0.7,重度アンバランス
1.531060598180727,2.351734053610087,1.5360163120940609,1.5100013198943008,0.00010689998415919913,1040.0832177528134,2.319783125818887,5.755351141979844,3656.8388990826484,9.643573347683425,unbalance,0.7,重度アンバランス
1.3220415641857155,2.0972829557952672,1.5863971395536614,1.5282942963743849,-0.020735374734930898,121.28969053096463,8.154555309974725,4.865170949508375,3311.7701244254813,20.09959029585873,unbalance,0.7,重度アンバランス
1.2788212683923472,2.0338279560301937,1.5903926579098837,1.522793350621397,-0.01102862076690842,84.13328588201217,11.419237833012845,5.30800937692185,3999.0935169097543,22.401169684615684,unbalance,0.7,重度アンバランス
1.60699272306177,2.5097033046629535,1.5617390599512284,1.5115169197838954,-0.01447121632645307,41.4220832535938,5.5951361267108055,1.8036162865215395,3609.7824702221515,16.38077182698173,unbalance,0.7,重度アンバランス
1.4363631591820796,2.242507086334842,1.5612396294066828,1.5177807320679346,-0.008007265305635934,182.14976848018514,10.241999196660451,5.857788937127112,4332.871907058558,23.74204957817751,unbalance,0.7,重度アンバランス
1.3750692302592753,2.337268184963766,1.6997458262687355,1.52011521358038,-0.0159466405072419,288.7706560459668,10.73692348758575,6.853249737788284,4116.264189918082,15.892596935770738,unbalance,0.7,重度アンバランス
1.4551865691124524,2.32298314724767,1.5963472976970259,1.5201230680195263,0.00539512126497025,36.315796802150196,10.318710260010656,2.845278000400229,3601.661529646954,15.451042674865487,unbalance,0.7,重度アンバランス
1.447169751004049,2.2911806252513407,1.583214839628672,1.5119266402968823,-0.010084156392480552,1014.1555678156819,8.154576445958611,1.3264861739959972,3054.7190400019217,14.833796674072278,unbalance,0.7,重度アンバランス
1.2673196589578937,2.0006271276247545,1.5786286541706875,1.523285025015055,-0.0015946723180669227,28.025996141933092,1.553361012196713,1.8826590668113588,2669.091693888502,5.636418832495687,unbalance,0.7,重度アンバランス
1.1384983125268366,1.8343106010692682,1.6111667280367883,1.5216001199623095,-0.017661707651793788,46.565967571481266,7.822651240996191,2.882572957697281,3610.0772821203063,18.6064778777578,unbalance,0.7,重度アンバランス
1.08720373065205,1.7713949987441815,1.6293128406409976,1.5263057845411514,-0.012997054175814966,751.6096068961319,6.556000991660419,2.558558781770456,3316.8602127019376,21.001887585671376,unbalance,0.7,重度アンバランス
1.703887847362904,2.669961076371709,1.5669817004117907,1.51257599781232,-0.02366682196481937,790.2047691321897,6.850509152367872,3.2448023479581285,3082.681146293976,14.128814757473677,unbalance,0.7,重度アンバランス
1.1247378588747285,1.7940453557539238,1.595078659083122,1.5216885767693784,-0.02340995907875436,387.7440172809223,8.295562814015517,6.033601088347479,3384.487946310304,13.21555385881845,unbalance,0.7,重度アンバランス
1.2395090282796126,1.998747049851424,1.6125312557227618,1.5155813846574224,-0.01926757873947077,426.8068486093563,8.885419745458659,5.280620627048706,3453.757668926485,16.660006975382068,unbalance,0.7,重度アンバランス
1.2835271388314595,2.086803407820128,1.6258350483496455,1.518882548093909,-0.021615144777675104,428.3843990957101,7.261830908362335,4.362148613112941,3521.8363691890127,17.717545401139784,unbalance,0.7,重度アンバランス
1.3946664128594963,2.1654353327499067,1.5526546798456962,1.5084127627942714,-0.015828793825409564,132.82188881978132,7.3041402063332095,1.5476264590689064,3429.9125581636654,20.455137255970747,unbalance,0.7,重度アンバランス
1.1425601685600801,1.7984889466995209,1.574086858783183,1.5326717877466762,-0.006034234809416655,99.49582047693376,6.80240786380644,2.0133652745271062,3535.6249999154347,17.274284199989996,unbalance,0.7,重度アンバランス
1.3340771365001822,2.1836515294432837,1.6368255400672518,1.5085452490688656,-0.004904873706334899,123.53658338476124,1.3714685373795192,2.0727549890088155,3319.3014807112945,11.785978593846567,unbalance,0.7,重度アンバランス
1.3399501794079232,2.174484199868365,1.62280973821668,1.5153875536140777,-0.0020023514168303956,84.2484230753888,5.016257856957759,3.074418144390231,3519.891726122336,14.540543402511402,unbalance,0.7,重度アンバランス
1.396532927544241,2.2499524534090027,1.611098749648154,1.5115358111474444,-0.012535439357364949,164.11921503862158,4.194072633185641,3.6726187192597126,3861.7013242067787,15.690356724203122,unbalance,0.7,重度アンバランス
1.4588846925308323,2.3822106090151407,1.6328984882846007,1.5162799078198448,-0.01290899128122488,45.36440517449429,9.732177000863487,2.975409487994446,3764.6570332963533,18.588765327218667,unbalance,0.7,重度アンバランス
1.3521565797226591,2.1300133215058983,1.5752712026463573,1.5178569216309608,0.002927972710144747,0.3187494959898922,1.0175716899116503,1.862592686906616,3298.332133508192,13.395476002527488,unbalance,0.7,重度アンバランス
1.3430577886300805,2.1953375963730295,1.634581635249124,1.5106615489937867,-0.008493846467154766,88.58905445844215,3.835191519048134,1.4323769276074154,3138.961311767331,7.0661275600039986,unbalance,0.7,重度アンバランス
1.2998532961098082,2.0765025482880626,1.597489927903868,1.5154906185949277,-0.029526025968153066,77.48566196581558,4.646434133300805,4.577321428655367,2933.4018221816636,11.857362696957203,unbalance,0.7,重度アンバランス
1.3578300774886574,2.1407509800141966,1.5765971129270993,1.5207733380025956,-0.02370527098731816,118.37876311947255,8.886740562127846,3.5459646225346972,2981.258390011242,9.646604819153366,unbalance,0.7,重度アンバランス
1.6342741652520976,2.6585799407209123,1.6267649561178792,1.5158725218108784,-0.009778226016289767,75.44951600741076,6.53025455499295,4.117343470521681,3339.6796582720035,15.397332494412508,unbalance,0.7,重度アンバランス
1.2012003574634296,1.9285119717559722,1.6054873441999333,1.5235764749517404,-0.011362820461396915,36.82468635879714,7.968570018326884,3.4736053845353725,3165.5176579624626,15.981094726175396,unbalance,0.7,重度アンバランス
1.0260820621763163,1.6553977494063514,1.61331906133829,1.517839264575057,-0.02076316409311242,96.6468858842744,6.402697007144368,5.197795347488541,2859.1314888061124,9.891597093929995,unbalance,0.7,重度アンバランス
1.4753200015495356,2.2650605719934176,1.535301202189636,1.5194932851009144,-0.015667330265248164,114.0607200292767,6.777744543656553,7.9163050673854,3697.705194544741,13.629733401906075,unbalance,0.7,重度アンバランス
1.4772518144968443,2.37782181849335,1.6096252481525921,1.5208679115409431,-0.01682504853932841,126.8207560005117,7.941029073069772,3.9217701191418657,3597.808276279742,22.297827933499523,unbalance,0.7,重度アンバランス
1.4447207807241944,2.331270210056093,1.6136475927808682,1.5240872907022682,-0.009550546992211879,76.97094742420614,3.6044123450623293,1.7675008876600897,3671.855544353464,20.127115550262303,unbalance,0.7,重度アンバランス
1.2995071522340924,2.1392916168334057,1.6462330454707916,1.5161888502599954,-0.002472133662789351,1.8952468203912745,2.860374542104087,2.7511250353671732,2689.925740058986,23.81241642993107,unbalance,0.7,重度アンバランス
1.0321204027001614,1.6793020217654429,1.6270408155600549,1.5295210694854928,-0.01298336669700965,181.86659753009923,6.524643757581151,6.07091773066207,3423.174820396939,14.012510527584766,unbalance,0.7,重度アンバランス
1.4467157884598227,2.26425225746159,1.5650981868886071,1.51215688885064,-0.0019500157578069472,999.7495949980287,6.8121138133413135,4.361004250720481,3348.790020032775,20.957292586205163,unbalance,0.7,重度アンバランス
1.1208105777834714,1.8505857345279717,1.651113730732014,1.5271199059391074,-0.008892380909048734,704.9499574480234,1.6570311595502583,1.731269784055277,3430.4692007991794,10.46950322322267,unbalance,0.7,重度アンバランス
1.3168873234725178,2.142134603178411,1.6266650646539658,1.5235578244085852,-0.0061276846632280346,3.926260335437228,0.5791351229900956,2.9321590586715645,3306.2660533033086,19.30043693350399,unbalance,0.7,重度アンバランス
1.5950798083981275,2.4768734697828565,1.5528210292313072,1.5122813772506616,-0.005450325481438277,1118.935607318924,4.069050844600772,1.271333980390369,3368.33273703051,13.12099690386253,unbalance,0.7,重度アンバランス
1.4644903335479729,2.2845755061291397,1.5599799150564368,1.5054947274215185,-0.012746268408775763,182.3194167180787,10.546867305186684,5.020568051984617,4299.627903441101,13.915444183012548,unbalance,0.7,重度アンバランス
1.3334769711585406,2.155039977183022,1.616105882436573,1.5292510409607896,0.00857900651263088,44.45634325073594,7.308334495889355,2.314168618490179,3685.4606183779465,14.451415007301918,unbalance,0.7,重度アンバランス
1.1613067180360235,1.8627953594113862,1.6040511352261055,1.5292417628364106,-0.014468311690723178,168.00511344777038,5.969733837204812,6.992475505458077,3218.0097645761116,13.416509077376318,unbalance,0.7,重度アンバランス
1.224463270644392,1.970563752574917,1.6093285930396901,1.513413268797182,-0.008483633923504303,31.642351369018478,3.3167386107832164,2.8729885520164937,3295.462673064653,14.313857467986875,unbalance,0.7,重度アンバランス
1.0560190645970984,1.7276889307519072,1.6360395268158063,1.5294041674144667,-0.005277172902678239,67.63449672612713,6.005538572609276,5.045534229465158,3123.285838892347,14.22753801900503,unbalance,0.7,重度アンバランス
1.183605139161413,1.93226774728876,1.6325273381778116,1.51846776649756,-0.018314009351950145,60.7121165018621,9.579731771959546,6.888469523739786,3609.361402106134,18.24071087193816,unbalance,0.7,重度アンバランス
1.4507967898624219,2.26159096444698,1.5588612962546224,1.515136660865791,-0.003515132024864569,76.55412787780955,2.436611206447034,3.714818351910357,3378.066601437705,22.972178997696275,unbalance,0.7,重度アンバランス
1.3492282497581796,2.1327864864229245,1.5807455015896539,1.5158259161886678,-0.006909968324337553,90.31989759583446,9.652455705292201,4.394137202597453,3917.7184523495544,8.014285145412122,unbalance,0.7,重度アンバランス
1.3066237839249855,2.1463723894156344,1.6426858410369023,1.5217781373457222,-0.015640301879998816,395.9101452946941,8.693528931338749,3.3561772800091587,3613.269582721967,1.9329752816909949,unbalance,0.7,重度アンバランス
1.2751497511403704,2.025982873133099,1.5888195651697037,1.5131324468033125,-0.029270033036670907,544.3560726648509,8.670279187526946,3.1893985589849834,3024.013827919407,13.375948629774047,unbalance,0.7,重度アンバランス
